Station Name,Date/Time (LST),Year,Month,Day,Time (LST),Temp,Dew Point,Rel_H,Wind Dir,Wind Spd,Solar Radiation,,,ta,rh,dpT,ws,gws,wd,rsds,,dta,dws,drh,drsds
OTTAWA INTL A,2024-08-29 22:00,2024,8,29,22:00,13.8,10.5,80,7,13,1.932255517,,,15.59048333,80.11851667,12.18448333,0,0,87,1,,1.79048333,3.611111111,0.11851667,0.932255517
OTTAWA INTL A,2024-08-29 23:00,2024,8,29,23:00,13.8,11,83,6,13,1.569681267,,,14.87888333,82.963,12.02713333,0,0.041666667,92.16666667,1,,1.07888333,3.611111111,0.037,0.569681267
OTTAWA INTL A,2024-08-30 0:00,2024,8,30,0:00,13.3,11.7,90,6,17,1.541465133,,,14.80766667,81.89388333,11.76093333,0,0.258333333,66.65,1,,1.50766667,4.722222222,8.10611667,0.541465133
OTTAWA INTL A,2024-08-30 1:00,2024,8,30,1:00,12.5,12.2,98,7,15,1.742492217,,,14.30333333,83.39183333,11.54178333,0,0.091666667,68.45,1,,1.80333333,4.166666667,14.60816667,0.742492217
OTTAWA INTL A,2024-08-30 2:00,2024,8,30,2:00,11,11,100,5,8,1.516526783,,,13.96006667,83.87081667,11.2924,0,0.141666667,54.81666667,1,,2.96006667,2.222222222,16.12918333,0.516526783
OTTAWA INTL A,2024-08-30 3:00,2024,8,30,3:00,10.6,10.6,100,5,12,1.635088217,,,13.7653,83.94845,11.11531667,0,0.1,52.75,1,,3.1653,3.333333333,16.05155,0.635088217
OTTAWA INTL A,2024-08-30 4:00,2024,8,30,4:00,11.4,11.4,100,6,14,1.67441405,,,13.26958333,84.94625,10.80621667,0,0.375,88.08333333,1,,1.86958333,3.888888889,15.05375,0.67441405
OTTAWA INTL A,2024-08-30 5:00,2024,8,30,5:00,10.6,10.6,100,5,11,1.540341483,,,13.10645,85.36275,10.72038333,0,0.075,91,1,,2.50645,3.055555556,14.63725,0.540341483
OTTAWA INTL A,2024-08-30 6:00,2024,8,30,6:00,11.4,11.4,100,6,13,17.26109487,,,13.02661667,86.53335,10.84645,0,0.325,76.76666667,3.466666667,,1.62661667,3.611111111,13.46665,13.7944282
OTTAWA INTL A,2024-08-30 7:00,2024,8,30,7:00,13.4,13.4,100,8,13,114.7743251,,,14.17321667,83.57845,11.44271667,0.016666667,0.641666667,83.95,63.66666667,,0.77321667,3.594444444,16.42155,51.10765843
OTTAWA INTL A,2024-08-30 8:00,2024,8,30,8:00,15.4,14.6,95,8,13,193.780409,,,15.3189,82.49023333,12.36941667,0,0.558333333,90.01666667,42.1,,0.0811,3.611111111,12.50976667,151.680409
OTTAWA INTL A,2024-08-30 9:00,2024,8,30,9:00,18.3,16.1,87,9,11,386.9809988,,,17.33033333,77.70016667,13.41306667,0.133333333,1.225,89.73333333,85.51666667,,0.96966667,2.922222223,9.29983333,301.4643321
OTTAWA INTL A,2024-08-30 10:00,2024,8,30,10:00,19.4,16.1,81,11,11,268.879786,,,18.36516667,77.09506667,14.29985,0.083333333,1.108333333,125.4333333,48.41666667,,1.03483333,2.972222223,3.90493333,220.4631193
OTTAWA INTL A,2024-08-30 11:00,2024,8,30,11:00,19.6,16.6,82,12,10,252.555824,,,19.64456667,76.19151667,15.35635,0.033333333,0.875,143.4666667,48.65,,0.04456667,2.744444445,5.80848333,203.905824
OTTAWA INTL A,2024-08-30 12:00,2024,8,30,12:00,21.3,18.4,83,12,14,234.2496235,,,20.16938333,76.98516667,16.02698333,0.033333333,0.7,142.3666667,42.88333333,,1.13061667,3.855555556,6.01483333,191.3662902
OTTAWA INTL A,2024-08-30 13:00,2024,8,30,13:00,21.8,18.8,83,13,10,153.6080862,,,20.58041667,78.02998333,16.6377,0.05,0.808333333,139.5666667,31.3,,1.21958333,2.727777778,4.97001667,122.3080862
OTTAWA INTL A,2024-08-30 14:00,2024,8,30,14:00,22.1,19.4,85,11,14,204.0894987,,,21.33643333,77.79071667,17.32298333,0,0.55,123.2166667,37.3,,0.76356667,3.888888889,7.20928333,166.7894987
OTTAWA INTL A,2024-08-30 15:00,2024,8,30,15:00,22.1,19.5,85,11,15,184.176779,,,22.12935,77.3225,17.99651667,0.016666667,0.791666667,152.4,30.55,,0.02935,4.15,7.6775,153.626779
OTTAWA INTL A,2024-08-30 16:00,2024,8,30,16:00,22.8,19.9,84,14,11,203.7549905,,,22.672,77.05843333,18.46785,0.158333333,1.091666667,152.7833333,38.43333333,,0.128,2.897222223,6.94156667,165.3216572
OTTAWA INTL A,2024-08-30 17:00,2024,8,30,17:00,22.4,20,86,16,10,126.4484127,,,22.82503333,78.52665,18.91823333,0.1,0.991666667,170.9166667,22.95,,0.42503333,2.677777778,7.47335,103.4984127
OTTAWA INTL A,2024-08-30 18:00,2024,8,30,18:00,21.8,19.4,86,16,11,49.45428273,,,22.93683333,79.26853333,19.17823333,0.108333333,0.941666667,190.4666667,9.85,,1.13683333,2.947222223,6.73146667,39.60428273
OTTAWA INTL A,2024-08-30 19:00,2024,8,30,19:00,21.3,18.7,85,16,16,5.5717805,,,22.50711667,77.67608333,18.43603333,0.6,1.825,195.1833333,1.016666667,,1.20711667,3.844444444,7.32391667,4.555113833
OTTAWA INTL A,2024-08-30 20:00,2024,8,30,20:00,20.9,18.4,85,17,12,1.884010767,,,22.05641667,78.10165,18.0858,0.3,1.4,193.7666667,1,,1.15641667,3.033333333,6.89835,0.884010767
OTTAWA INTL A,2024-08-30 21:00,2024,8,30,21:00,20.4,18.2,87,16,15,1.924786533,,,21.66883333,78.17306667,17.72381667,0.441666667,1.558333333,192.7,1,,1.26883333,3.725,8.82693333,0.924786533
OTTAWA INTL A,2024-08-30 22:00,2024,8,30,22:00,19.9,17.9,88,17,14,1.710420967,,,21.17493333,79.03696667,17.41835,0.45,1.7,192.35,1,,1.27493333,3.438888889,8.96303333,0.710420967
OTTAWA INTL A,2024-08-30 23:00,2024,8,30,23:00,18.9,17.6,93,16,13,1.936131317,,,20.87385,79.53285,17.2247,0.383333333,1.591666667,193.0333333,1,,1.97385,3.227777778,13.46715,0.936131317
OTTAWA INTL A,2024-08-31 0:00,2024,8,31,0:00,18.5,17.8,95,16,15,1.9912215,,,20.02318333,81.34995,16.75165,0.666666667,1.883333333,194.2,1,,1.52318333,3.5,13.65005,0.9912215
OTTAWA INTL A,2024-08-31 1:00,2024,8,31,1:00,18.5,17.9,96,21,6,2.419275417,,,19.43945,83.7108,16.63211667,0.1,0.775,193.9666667,1,,0.93945,1.566666667,12.2892,1.419275417
OTTAWA INTL A,2024-08-31 2:00,2024,8,31,2:00,17.8,17.8,100,18,12,1.7258367,,,18.3967,91.53486667,17.0147,0.05,0.816666667,202.1333333,1,,0.5967,3.283333333,8.46513333,0.7258367
OTTAWA INTL A,2024-08-31 3:00,2024,8,31,3:00,17.7,17.7,100,18,12,1.86120325,,,18.19935,93.07768333,17.08286667,0.408333333,1.608333333,194.9833333,1,,0.49935,2.925,6.92231667,0.86120325
OTTAWA INTL A,2024-08-31 4:00,2024,8,31,4:00,17.6,17.6,100,18,14,1.536114767,,,17.93601667,95.87586667,17.2907,0.425,1.5,197.6333333,1,,0.33601667,3.463888889,4.12413333,0.536114767
OTTAWA INTL A,2024-08-31 5:00,2024,8,31,5:00,18,18,100,20,20,1.535091,,,18.0092,96.08578333,17.39836667,0.216666667,1.2,193.2,1,,0.0092,5.338888889,3.91421667,0.535091
OTTAWA INTL A,2024-08-31 6:00,2024,8,31,6:00,18.2,18.2,100,19,13,4.59171775,,,18.47175,96.00585,17.8461,0.566666667,1.791666667,203.3666667,1,,0.27175,3.044444444,3.99415,3.59171775
OTTAWA INTL A,2024-08-31 7:00,2024,8,31,7:00,18.7,18.7,100,20,20,16.50463488,,,18.96576667,95.55511667,18.2633,0.1,0.925,202.1666667,2.433333333,,0.26576667,5.455555556,4.44488333,14.07130155
OTTAWA INTL A,2024-08-31 8:00,2024,8,31,8:00,19.4,19.4,100,21,19,27.15705023,,,19.3151,94.08706667,18.3634,0.625,2.1,205.95,4.233333333,,0.0849,4.652777778,5.91293333,22.9237169
OTTAWA INTL A,2024-08-31 9:00,2024,8,31,9:00,20,20,100,21,18,69.5267754,,,19.89808333,92.5343,18.67631667,0.741666667,2.175,202.9666667,14.6,,0.10191667,4.258333333,7.4657,54.9267754
OTTAWA INTL A,2024-08-31 10:00,2024,8,31,10:00,20.8,20.8,100,22,16,44.95068925,,,20.3456,92.26291667,19.0731,0.125,1.108333333,202.2,6.766666667,,0.4544,4.319444444,7.73708333,38.18402258
OTTAWA INTL A,2024-08-31 11:00,2024,8,31,11:00,20.9,20.9,100,22,16,75.88269705,,,21.06156667,90.5097,19.47335,0.25,1.275,206.6166667,15.25,,0.16156667,4.194444444,9.4903,60.63269705
OTTAWA INTL A,2024-08-31 12:00,2024,8,31,12:00,21.1,21.1,100,21,18,186.07129,,,21.85725,88.43193333,19.88386667,0.633333333,1.908333333,203.4,41.18333333,,0.75725,4.366666667,11.56806667,144.8879567
OTTAWA INTL A,2024-08-31 13:00,2024,8,31,13:00,22.4,21.9,97,21,17,312.7978615,,,22.49468333,86.752,20.19973333,0.533333333,1.65,201.5666667,52.2,,0.09468333,4.188888889,10.248,260.5978615
OTTAWA INTL A,2024-08-31 14:00,2024,8,31,14:00,22.6,22.2,98,20,22,294.5054167,,,23.3923,84.047,20.5689,0.491666667,1.666666667,202.9,54.03333333,,0.7923,5.619444444,13.953,240.4720834
OTTAWA INTL A,2024-08-31 15:00,2024,8,31,15:00,23.9,23,95,21,16,212.7352348,,,23.51913333,84.51895,20.7837,0.525,1.558333333,198.8666667,41.7,,0.38086667,3.919444444,10.48105,171.0352348
OTTAWA INTL A,2024-08-31 16:00,2024,8,31,16:00,22.9,22.6,98,23,13,266.8176647,,,22.9,86.30886667,20.50936667,0.175,0.983333333,203.7666667,38.23333333,,0,3.436111111,11.69113333,228.5843314
OTTAWA INTL A,2024-08-31 17:00,2024,8,31,17:00,22.6,22.6,100,20,6,285.2212028,,,23.8663,81.06275,20.44073333,0.05,0.841666667,202.4,60.51666667,,1.2663,1.616666667,18.93725,224.7045361
OTTAWA INTL A,2024-08-31 18:00,2024,8,31,18:00,22.6,21.1,91,27,9,133.3486809,,,24.11358333,73.26733333,18.95908333,0.2,0.916666667,262.1,27.68333333,,1.51358333,2.3,17.73266667,105.6653476
OTTAWA INTL A,2024-08-31 19:00,2024,8,31,19:00,21.5,20,91,23,6,18.10653498,,,22.81563333,65.84626667,16.07985,0,0.208333333,324.15,3.566666667,,1.31563333,1.666666667,25.15373333,14.53986831
OTTAWA INTL A,2024-08-31 20:00,2024,8,31,20:00,19.8,19.8,100,18,10,2.299519517,,,21.0027,70.28063333,15.40348333,0,0,329,1,,1.2027,2.777777778,29.71936667,1.299519517
OTTAWA INTL A,2024-08-31 21:00,2024,8,31,21:00,19.1,19.1,100,20,8,1.88440575,,,19.90806667,74.54158333,15.26236667,0,0.016666667,329,1,,0.80806667,2.222222222,25.45841667,0.88440575
OTTAWA INTL A,2024-08-31 22:00,2024,8,31,22:00,18.2,18.2,100,20,8,1.69109465,,,19.50275,84.29028333,16.79738333,0,0,263.6666667,1,,1.30275,2.222222222,15.70971667,0.69109465
OTTAWA INTL A,2024-08-31 23:00,2024,8,31,23:00,17.8,17.8,100,20,10,2.12357885,,,18.5493,89.60626667,16.82403333,0,0,236,1,,0.7493,2.777777778,10.39373333,1.12357885
OTTAWA INTL A,2024-09-01 0:00,2024,9,1,0:00,17.4,17.4,100,20,7,1.553948183,,,17.63133333,90.60408333,16.08815,0,0,234.9666667,1,,0.23133333,1.944444444,9.39591667,0.553948183
OTTAWA INTL A,2024-09-01 1:00,2024,9,1,1:00,16.5,16.5,100,24,7,1.76398295,,,18.08496667,84.75281667,15.4981,0,0.225,212.2666667,1,,1.58496667,1.944444444,15.24718333,0.76398295
OTTAWA INTL A,2024-09-01 2:00,2024,9,1,2:00,15.8,15.8,100,20,9,1.648561667,,,17.5884,85.77903333,15.19748333,0,0.083333333,212.0833333,1,,1.7884,2.5,14.22096667,0.648561667
OTTAWA INTL A,2024-09-01 3:00,2024,9,1,3:00,15.3,15.3,100,19,10,1.769613767,,,17.17336667,87.08053333,15.0246,0,0.008333333,214.2666667,1,,1.87336667,2.777777778,12.91946667,0.769613767
OTTAWA INTL A,2024-09-01 4:00,2024,9,1,4:00,14.4,14.4,100,18,8,2.080015767,,,16.50563333,88.65523333,14.64426667,0.008333333,0.175,211.6666667,1,,2.10563333,2.213888889,11.34476667,1.080015767
OTTAWA INTL A,2024-09-01 5:00,2024,9,1,5:00,14,14,100,17,8,1.60378985,,,16.01845,89.79941667,14.35981667,0,0.191666667,204.4,1,,2.01845,2.222222222,10.20058333,0.60378985
OTTAWA INTL A,2024-09-01 6:00,2024,9,1,6:00,14.1,14.1,100,18,7,14.69282743,,,15.59781667,90.83525,14.12378333,0.191666667,1.008333333,199.8666667,2.6,,1.49781667,1.752777777,9.16475,12.09282743
OTTAWA INTL A,2024-09-01 7:00,2024,9,1,7:00,16.2,16.2,100,20,19,126.528634,,,16.40993333,87.61688333,14.3599,0.133333333,0.825,205.2,79.7,,0.20993333,5.144444445,12.38311667,46.828634
OTTAWA INTL A,2024-09-01 8:00,2024,9,1,8:00,18.5,18.5,100,19,16,181.744571,,,17.4265,92.3384,16.18605,0.575,1.891666667,206.0666667,42.4,,1.0735,3.869444444,7.6616,139.344571
OTTAWA INTL A,2024-09-01 9:00,2024,9,1,9:00,21.3,19.3,88,19,24,483.2125362,,,20.12571667,84.15055,17.37696667,0.758333333,2.15,204,100.9666667,,1.17428333,5.908333334,3.84945,382.2458695
OTTAWA INTL A,2024-09-01 10:00,2024,9,1,10:00,22.6,19.1,80,21,21,541.3669972,,,22.35523333,77.99036667,18.34805,0.716666667,2.075,198.5333333,98.18333333,,0.24476667,5.116666666,2.00963333,443.1836639
OTTAWA INTL A,2024-09-01 11:00,2024,9,1,11:00,23.1,18.4,74,23,30,269.4031905,,,23.41485,72.67568333,18.24673333,0.616666667,1.9,181.1166667,49.5,,0.31485,7.716666666,1.32431667,219.9031905
OTTAWA INTL A,2024-09-01 12:00,2024,9,1,12:00,22.6,17.4,72,25,29,116.1744975,,,22.79031667,71.6674,17.42616667,0.241666667,1.55,130.3333333,24.65,,0.19031667,7.813888889,0.3326,91.5244975
OTTAWA INTL A,2024-09-01 13:00,2024,9,1,13:00,24,17.6,67,26,24,475.5865352,,,23.63356667,68.43131667,17.47135,0.675,2.15,168.1333333,67.65,,0.36643333,5.991666667,1.43131667,407.9365352
OTTAWA INTL A,2024-09-01 14:00,2024,9,1,14:00,22.9,15.7,63,29,30,646.1570018,,,22.75913333,62.94496667,15.35051667,1.783333333,3.808333333,326.5,65.65,,0.14086667,6.55,0.05503333,580.5070018
OTTAWA INTL A,2024-09-01 15:00,2024,9,1,15:00,23.5,12.6,50,29,32,562.8889328,,,23.08198333,55.55131667,13.7192,2.083333333,4.266666667,326.6,142.5,,0.41801667,6.805555556,5.55131667,420.3889328
OTTAWA INTL A,2024-09-01 16:00,2024,9,1,16:00,23.1,11.6,48,30,29,454.5450317,,,23.19456667,51.55931667,12.68143333,2.025,4.066666667,327.35,85.98333333,,0.09456667,6.030555556,3.55931667,368.5616984
OTTAWA INTL A,2024-09-01 17:00,2024,9,1,17:00,21.6,11.9,53,32,30,224.3710149,,,21.7147,55.09288333,12.31008333,1.533333333,3.525,335.1833333,74.28333333,,0.1147,6.8,2.09288333,150.0876816
OTTAWA INTL A,2024-09-01 18:00,2024,9,1,18:00,19.6,10.4,55,31,19,127.5971743,,,20.5251,57.11155,11.75768333,1,2.491666667,265.3166667,28.21666667,,0.9251,4.277777778,2.11155,99.38050763
OTTAWA INTL A,2024-09-01 19:00,2024,9,1,19:00,18.1,10.2,60,32,19,16.30583173,,,19.0684,58.60753333,10.78678333,0.241666667,1.116666667,284.9666667,3.166666667,,0.9684,5.036111111,1.39246667,13.13916506
OTTAWA INTL A,2024-09-01 20:00,2024,9,1,20:00,16.6,10.5,67,33,9,2.099107417,,,17.94805,61.4891,10.45418333,0.025,0.45,293.75,1,,1.34805,2.475,5.5109,1.099107417
OTTAWA INTL A,2024-09-01 21:00,2024,9,1,21:00,15.6,10.2,70,34,8,1.898038933,,,17.10903333,65.67096667,10.6443,0,0.066666667,333.4333333,1,,1.50903333,2.222222222,4.32903333,0.898038933
OTTAWA INTL A,2024-09-01 22:00,2024,9,1,22:00,14.1,10.8,80,31,9,1.93844085,,,15.75531667,73.76161667,11.0855,0,0.008333333,331,1,,1.65531667,2.5,6.23838333,0.93844085
OTTAWA INTL A,2024-09-01 23:00,2024,9,1,23:00,12.8,11.7,93,26,9,1.748870617,,,14.99003333,76.65931667,10.92666667,0,0.191666667,320.3666667,1,,2.19003333,2.5,16.34068333,0.748870617
OTTAWA INTL A,2024-09-02 0:00,2024,9,2,0:00,11.2,11.2,100,26,7,1.6534345,,,14.41763333,80.3022,11.08043333,0.066666667,1.041666667,291.9833333,1,,3.21763333,1.877777777,19.6978,0.6534345
OTTAWA INTL A,2024-09-02 1:00,2024,9,2,1:00,10.2,10.2,100,26,8,1.608537967,,,13.73888333,84.24985,11.14095,0.025,0.541666667,303.8,1,,3.53888333,2.197222222,15.75015,0.608537967
OTTAWA INTL A,2024-09-02 2:00,2024,9,2,2:00,9.3,9.3,100,27,10,1.664024983,,,13.30026667,85.09008333,10.86048333,0.033333333,0.616666667,256.4333333,1,,4.00026667,2.744444445,14.90991667,0.664024983
OTTAWA INTL A,2024-09-02 3:00,2024,9,2,3:00,9.9,9.9,100,28,10,1.69129195,,,12.64936667,86.45235,10.46111667,0,0.541666667,281.0333333,1,,2.74936667,2.777777778,13.54765,0.69129195
OTTAWA INTL A,2024-09-02 4:00,2024,9,2,4:00,11.2,11.2,100,29,11,1.727564833,,,12.26195,85.30228333,9.87955,0.108333333,0.933333333,297.95,1,,1.06195,2.947222223,14.69771667,0.727564833
OTTAWA INTL A,2024-09-02 5:00,2024,9,2,5:00,10.7,10.7,100,30,16,1.618802417,,,11.72316667,84.2867,9.172566667,0.658333333,2.108333333,338.5166667,1,,1.02316667,3.786111111,15.7133,0.618802417
OTTAWA INTL A,2024-09-02 6:00,2024,9,2,6:00,10.2,10.2,100,28,12,14.51959125,,,11.20553333,84.52526667,8.706383333,0.833333333,2.2,336.3833333,2.166666667,,1.00553333,2.5,15.47473333,12.35292458
OTTAWA INTL A,2024-09-02 7:00,2024,9,2,7:00,11.6,9.2,85,31,23,137.2661626,,,11.67926667,81.77601667,8.6768,0.933333333,2.483333333,332.5166667,92.36666667,,0.07926667,5.455555556,3.22398333,44.89949593
OTTAWA INTL A,2024-09-02 8:00,2024,9,2,8:00,12.7,7.5,70,30,26,331.3200042,,,12.4474,76.1372,8.367533333,1.241666667,2.891666667,338.3833333,175.45,,0.2526,5.980555555,6.1372,155.8700042
OTTAWA INTL A,2024-09-02 9:00,2024,9,2,9:00,13.3,6.6,64,30,29,404.8809566,,,12.79985,68.6384,7.186766667,1.558333333,3.333333333,333.2833333,84.86666667,,0.50015,6.497222223,4.6384,320.0142899
OTTAWA INTL A,2024-09-02 10:00,2024,9,2,10:00,13.5,5.9,60,31,26,569.222914,,,13.40963333,61.92763333,6.265566667,1.866666667,3.843333333,293.4666667,104.1666667,,0.09036667,5.355555555,1.92763333,465.0562473
OTTAWA INTL A,2024-09-02 11:00,2024,9,2,11:00,14.5,6.7,59,31,21,504.2711373,,,13.62736667,60.25761667,6.0818,1.483333333,3.258333333,331.9333333,90.25,,0.87263333,4.35,1.25761667,414.0211373
OTTAWA INTL A,2024-09-02 12:00,2024,9,2,12:00,14.8,6.1,56,31,26,657.1480602,,,14.20183333,58.65893333,6.229233333,1.625,3.425,322.6333333,124.5166667,,0.59816667,5.597222222,2.65893333,532.6313935
OTTAWA INTL A,2024-09-02 13:00,2024,9,2,13:00,16.8,6.2,49,27,18,735.5785845,,,15.59768333,54.90678333,6.575916667,1.008333333,2.708333333,301.4833333,80.11666667,,1.20231667,3.991666667,5.90678333,655.4619178
OTTAWA INTL A,2024-09-02 14:00,2024,9,2,14:00,17.9,5.5,44,28,20,774.9541818,,,17.02831667,49.47226667,6.374416667,1.316666667,3.058333333,315.9166667,77.56666667,,0.87168333,4.238888889,5.47226667,697.3875151
OTTAWA INTL A,2024-09-02 15:00,2024,9,2,15:00,18.4,4.8,40,28,21,660.3936203,,,17.85083333,44.29518333,5.5376,1.375,3.091666667,326.2333333,119.2833333,,0.54916667,4.458333333,4.29518333,541.110287
OTTAWA INTL A,2024-09-02 16:00,2024,9,2,16:00,18.8,4.6,39,30,21,465.5323967,,,18.23045,42.39315,5.246616667,1.483333333,3.208333333,329.7166667,69.71666667,,0.56955,4.35,3.39315,395.81573
OTTAWA INTL A,2024-09-02 17:00,2024,9,2,17:00,17.7,3.7,39,29,19,313.0188998,,,18.56181667,39.40481667,4.499783333,1.25,2.891666667,333.1833333,131.05,,0.86181667,4.027777778,0.40481667,181.9688998
OTTAWA INTL A,2024-09-02 18:00,2024,9,2,18:00,16.6,3.4,41,31,22,124.9164352,,,18.01276667,39.52871667,4.054883333,1.516666667,3.266666667,336.7333333,28.66666667,,1.41276667,4.594444444,1.47128333,96.24976853
OTTAWA INTL A,2024-09-02 19:00,2024,9,2,19:00,14.8,3.2,45,29,12,14.8382427,,,16.91895,43.74415,4.5015,0.666666667,1.958333333,334.9333333,3.066666667,,2.11895,2.666666666,1.25585,11.77157603
OTTAWA INTL A,2024-09-02 20:00,2024,9,2,20:00,12.3,4,57,27,11,1.8801312,,,15.7221,47.58795,4.62915,0.091666667,1.175,335.7,1,,3.4221,2.963888889,9.41205,0.8801312
OTTAWA INTL A,2024-09-02 21:00,2024,9,2,21:00,9.9,5,71,26,14,1.734092767,,,14.86956667,50.71785,4.7573,0.25,1.308333333,333.1833333,1,,4.96956667,3.638888889,20.28215,0.734092767
OTTAWA INTL A,2024-09-02 22:00,2024,9,2,22:00,9.3,5.4,77,26,12,1.79270785,,,14.0341,55.32083333,5.22695,0.141666667,1.175,325.1166667,1,,4.7341,3.191666666,21.67916667,0.79270785
OTTAWA INTL A,2024-09-02 23:00,2024,9,2,23:00,8.2,5.3,82,26,10,1.618241667,,,13.47406667,58.60153333,5.53075,0.2,1.158333333,334.55,1,,5.27406667,2.577777778,23.39846667,0.618241667
OTTAWA INTL A,2024-09-03 0:00,2024,9,3,0:00,8.4,5.8,84,26,16,1.6385735,,,12.17893333,66.14261667,6.053366667,0,0.033333333,340.55,1,,3.77893333,4.444444444,17.85738333,0.6385735
OTTAWA INTL A,2024-09-03 1:00,2024,9,3,1:00,8.7,5.5,81,26,14,1.604263483,,,11.64315,70.30118333,6.426266667,0,0.058333333,291.0333333,1,,2.94315,3.888888889,10.69881667,0.604263483
OTTAWA INTL A,2024-09-03 2:00,2024,9,3,2:00,8.1,5.6,84,29,11,1.751348533,,,11.12018333,76.30145,7.116766667,0,0.016666667,74.71666667,1,,3.02018333,3.055555556,7.69855,0.751348533
OTTAWA INTL A,2024-09-03 3:00,2024,9,3,3:00,7.3,5.6,89,24,7,1.585906783,,,10.44768333,79.52046667,7.067916667,0,0.008333333,309.2,1,,3.14768333,1.944444444,9.47953333,0.585906783
OTTAWA INTL A,2024-09-03 4:00,2024,9,3,4:00,6,5.7,98,22,8,1.26707245,,,10.69078333,78.3113,7.080766667,0,0.041666667,142.1,1,,4.69078333,2.222222222,19.6887,0.26707245
OTTAWA INTL A,2024-09-03 5:00,2024,9,3,5:00,6.6,5.6,93,23,9,1.681702433,,,10.77835,77.8081,7.071866667,0,0.033333333,140.3333333,1,,4.17835,2.5,15.1919,0.681702433
OTTAWA INTL A,2024-09-03 6:00,2024,9,3,6:00,7,6.6,97,20,7,12.31329233,,,10.43986667,79.58268333,7.071716667,0,0.066666667,211.0333333,2.05,,3.43986667,1.944444444,17.41731667,10.26329233
OTTAWA INTL A,2024-09-03 7:00,2024,9,3,7:00,9.5,8,90,23,8,148.9548997,,,12.23611667,74.40396667,7.807566667,0,0.108333333,132.3333333,102.55,,2.73611667,2.222222222,15.59603333,46.4048997
OTTAWA INTL A,2024-09-03 8:00,2024,9,3,8:00,13.6,8.3,70,28,16,328.1872344,,,14.3073,69.39895,8.79215,0.108333333,0.775,120.7333333,150.5333333,,0.7073,4.336111111,0.60105,177.6539011
OTTAWA INTL A,2024-09-03 9:00,2024,9,3,9:00,15.8,9.2,64,28,18,491.8168923,,,15.27753333,66.65611667,9.122633333,0.3,1.233333333,229.7666667,94.7,,0.52246667,4.7,2.65611667,397.1168923
OTTAWA INTL A,2024-09-03 10:00,2024,9,3,10:00,17.2,10.2,63,28,13,626.8481813,,,17.01083333,61.60935,9.59405,0.358333333,1.341666667,262.25,95.58333333,,0.18916667,3.252777778,1.39065,531.264848
OTTAWA INTL A,2024-09-03 11:00,2024,9,3,11:00,19.4,12.1,62,26,12,726.3905632,,,18.65583333,59.2775,10.56701667,0.283333333,1.233333333,196.8666667,111.6666667,,0.74416667,3.05,2.7225,614.7238965
OTTAWA INTL A,2024-09-03 12:00,2024,9,3,12:00,21.1,10,48,29,20,776.817228,,,19.90698333,56.0492,10.88971667,0.625,1.875,253.3166667,91.98333333,,1.19301667,4.930555556,8.0492,684.8338947
OTTAWA INTL A,2024-09-03 13:00,2024,9,3,13:00,22,10,46,30,20,782.9833138,,,21.17555,52.39223333,11.05923333,0.55,1.958333333,195.6333333,72.43333333,,0.82445,5.005555556,6.39223333,710.5499805
OTTAWA INTL A,2024-09-03 14:00,2024,9,3,14:00,22.6,9.8,44,27,15,710.7910115,,,22.0867,47.91206667,10.52963333,0.775,2.266666667,191.8166667,65.06666667,,0.5133,3.391666667,3.91206667,645.7243448
OTTAWA INTL A,2024-09-03 15:00,2024,9,3,15:00,22.6,9.1,42,27,18,610.735788,,,22.62696667,45.10103333,10.13611667,1.141666667,2.775,296.9166667,95.16666667,,0.02696667,3.858333333,3.10103333,515.5691213
OTTAWA INTL A,2024-09-03 16:00,2024,9,3,16:00,21.9,8.9,43,27,16,405.9954547,,,22.8939,43.96116667,9.998783333,1.091666667,2.6,316.4666667,66.86666667,,0.9939,3.352777777,0.96116667,339.128788
OTTAWA INTL A,2024-09-03 17:00,2024,9,3,17:00,22.5,9,42,27,17,291.2343873,,,23.0562,41.4409,9.2634,1.158333333,2.716666667,311.2,130.8,,0.5562,3.563888889,0.5591,160.4343873
OTTAWA INTL A,2024-09-03 18:00,2024,9,3,18:00,19.8,9.3,50,25,10,113.5766021,,,22.40063333,42.08943333,8.906416667,0.608333333,1.733333333,298.9666667,26.56666667,,2.60063333,2.169444445,7.91056667,87.00993543
OTTAWA INTL A,2024-09-03 19:00,2024,9,3,19:00,18.5,8.9,53,21,6,12.58017647,,,20.71555,47.66341667,9.204466667,0.025,0.258333333,331.8666667,2.5,,2.21555,1.641666667,5.33658333,10.08017647
OTTAWA INTL A,2024-09-03 20:00,2024,9,3,20:00,17.2,9.8,61,20,8,1.36883095,,,20.24443333,49.74791667,9.42675,0,0.033333333,264.7166667,1,,3.04443333,2.222222222,11.25208333,0.36883095
